dt,price_pln_per_mw_h
2025-03-26 20:30:00+00:00,545.99
2025-03-26 20:45:00+00:00,437.08
2025-03-26 21:00:00+00:00,422.81
2025-03-26 21:15:00+00:00,508.55
2025-03-26 21:30:00+00:00,508.55
2025-03-26 21:45:00+00:00,508.55
2025-03-26 22:00:00+00:00,437.08
2025-03-26 22:15:00+00:00,475.6
2025-03-26 22:30:00+00:00,457.1
2025-03-26 22:45:00+00:00,457.1
2025-03-26 23:00:00+00:00,341.21
2025-03-26 23:15:00+00:00,437.33
2025-03-26 23:30:00+00:00,369.29
2025-03-26 23:45:00+00:00,308.56
2025-03-27 00:00:00+00:00,323.5
2025-03-27 00:15:00+00:00,419.62
2025-03-27 00:30:00+00:00,423.51
2025-03-27 00:45:00+00:00,412.69
2025-03-27 01:00:00+00:00,308.56
2025-03-27 01:15:00+00:00,413.8
2025-03-27 01:30:00+00:00,407.56
2025-03-27 01:45:00+00:00,407.56
2025-03-27 02:00:00+00:00,407.56
2025-03-27 02:15:00+00:00,411.77
2025-03-27 02:30:00+00:00,411.77
2025-03-27 02:45:00+00:00,413.8
2025-03-27 03:00:00+00:00,417.2
2025-03-27 03:15:00+00:00,167.5
2025-03-27 03:30:00+00:00,167.5
2025-03-27 03:45:00+00:00,410.4
2025-03-27 04:00:00+00:00,410.4
2025-03-27 04:15:00+00:00,167.5
2025-03-27 04:30:00+00:00,167.5
2025-03-27 04:45:00+00:00,402.5
2025-03-27 05:00:00+00:00,446.74
2025-03-27 05:15:00+00:00,376.91
2025-03-27 05:30:00+00:00,443.96
2025-03-27 05:45:00+00:00,554.14
2025-03-27 06:00:00+00:00,609.89
2025-03-27 06:15:00+00:00,615.6
2025-03-27 06:30:00+00:00,615.6
2025-03-27 06:45:00+00:00,615.6
2025-03-27 07:00:00+00:00,615.6
2025-03-27 07:15:00+00:00,662.45
2025-03-27 07:30:00+00:00,547.09
2025-03-27 07:45:00+00:00,450.5
2025-03-27 08:00:00+00:00,445.55
2025-03-27 08:15:00+00:00,662.45
2025-03-27 08:30:00+00:00,685.46
2025-03-27 08:45:00+00:00,662.45
2025-03-27 09:00:00+00:00,477.46
2025-03-27 09:15:00+00:00,679.5
2025-03-27 09:30:00+00:00,518.78
2025-03-27 09:45:00+00:00,493.49
2025-03-27 10:00:00+00:00,513.25
2025-03-27 10:15:00+00:00,646.57
2025-03-27 10:30:00+00:00,650.92
2025-03-27 10:45:00+00:00,606.57
2025-03-27 11:00:00+00:00,532.99
2025-03-27 11:15:00+00:00,508.23
2025-03-27 11:30:00+00:00,545.04
2025-03-27 11:45:00+00:00,550.04
2025-03-27 12:00:00+00:00,616.58
2025-03-27 12:15:00+00:00,662.45
2025-03-27 12:30:00+00:00,662.45
2025-03-27 12:45:00+00:00,650.72
2025-03-27 13:00:00+00:00,607.56
2025-03-27 13:15:00+00:00,550.04
2025-03-27 13:30:00+00:00,562.6
2025-03-27 13:45:00+00:00,551.61
2025-03-27 14:00:00+00:00,585.57
2025-03-27 14:15:00+00:00,551.29
2025-03-27 14:30:00+00:00,524.08
2025-03-27 14:45:00+00:00,620.39
2025-03-27 15:00:00+00:00,682.45
2025-03-27 15:15:00+00:00,481.58
2025-03-27 15:30:00+00:00,352.42
2025-03-27 15:45:00+00:00,521.01
2025-03-27 16:00:00+00:00,674.96
2025-03-27 16:15:00+00:00,415.01
2025-03-27 16:30:00+00:00,380.06
2025-03-27 16:45:00+00:00,437.5
2025-03-27 17:00:00+00:00,579.73
2025-03-27 17:15:00+00:00,669.1
2025-03-27 17:30:00+00:00,669.1
2025-03-27 17:45:00+00:00,669.1
2025-03-27 18:00:00+00:00,674.96
2025-03-27 18:15:00+00:00,718.37
2025-03-27 18:30:00+00:00,718.37
2025-03-27 18:45:00+00:00,718.37
2025-03-27 19:00:00+00:00,718.37
2025-03-27 19:15:00+00:00,659.89
2025-03-27 19:30:00+00:00,627.26
2025-03-27 19:45:00+00:00,475.55
2025-03-27 20:00:00+00:00,434.46
2025-03-27 20:15:00+00:00,534.65
2025-03-27 20:30:00+00:00,519.57
2025-03-27 20:45:00+00:00,416.68
2025-03-27 21:00:00+00:00,412.68
2025-03-27 21:15:00+00:00,366.61
2025-03-27 21:30:00+00:00,381.82
2025-03-27 21:45:00+00:00,341.06
2025-03-27 22:00:00+00:00,270.0
2025-03-27 22:15:00+00:00,420.74
2025-03-27 22:30:00+00:00,420.74
2025-03-27 22:45:00+00:00,306.31
2025-03-27 23:00:00+00:00,4.55
2025-03-27 23:15:00+00:00,348.75
2025-03-27 23:30:00+00:00,524.46
2025-03-27 23:45:00+00:00,524.46
2025-03-28 00:00:00+00:00,524.46
2025-03-28 00:15:00+00:00,469.97
2025-03-28 00:30:00+00:00,469.97
2025-03-28 00:45:00+00:00,469.97
2025-03-28 01:00:00+00:00,469.97
2025-03-28 01:15:00+00:00,470.01
2025-03-28 01:30:00+00:00,470.01
2025-03-28 01:45:00+00:00,470.01
2025-03-28 02:00:00+00:00,470.01
2025-03-28 02:15:00+00:00,453.9
2025-03-28 02:30:00+00:00,462.26
2025-03-28 02:45:00+00:00,469.73
2025-03-28 03:00:00+00:00,469.96
2025-03-28 03:15:00+00:00,476.59
2025-03-28 03:30:00+00:00,476.59
2025-03-28 03:45:00+00:00,476.59
2025-03-28 04:00:00+00:00,498.25
2025-03-28 04:15:00+00:00,497.51
2025-03-28 04:30:00+00:00,497.51
2025-03-28 04:45:00+00:00,619.89
2025-03-28 05:00:00+00:00,676.44
2025-03-28 05:15:00+00:00,676.51
2025-03-28 05:30:00+00:00,649.89
2025-03-28 05:45:00+00:00,649.89
2025-03-28 06:00:00+00:00,678.31
2025-03-28 06:15:00+00:00,802.38
2025-03-28 06:30:00+00:00,820.24
2025-03-28 06:45:00+00:00,664.45
2025-03-28 07:00:00+00:00,376.93
2025-03-28 07:15:00+00:00,526.39
2025-03-28 07:30:00+00:00,654.1
2025-03-28 07:45:00+00:00,526.36
2025-03-28 08:00:00+00:00,526.35
2025-03-28 08:15:00+00:00,583.13
2025-03-28 08:30:00+00:00,610.56
2025-03-28 08:45:00+00:00,620.39
2025-03-28 09:00:00+00:00,583.13
2025-03-28 09:15:00+00:00,415.99
2025-03-28 12:15:00+00:00,412.82
2025-03-28 12:30:00+00:00,437.81
2025-03-28 12:45:00+00:00,490.66
2025-03-28 13:00:00+00:00,476.59
2025-03-28 13:15:00+00:00,454.54
2025-03-28 13:45:00+00:00,412.82
2025-03-28 14:00:00+00:00,437.81
2025-03-28 14:15:00+00:00,409.21
2025-03-28 14:30:00+00:00,437.81
2025-03-28 14:45:00+00:00,488.31
2025-03-28 15:00:00+00:00,547.57
2025-03-28 15:15:00+00:00,338.62
2025-03-28 15:30:00+00:00,339.62
2025-03-28 15:45:00+00:00,659.89
2025-03-28 16:00:00+00:00,696.29
2025-03-28 16:15:00+00:00,383.22
2025-03-28 16:30:00+00:00,381.84
2025-03-28 16:45:00+00:00,572.63
2025-03-28 17:00:00+00:00,687.01
2025-03-28 17:15:00+00:00,698.98
2025-03-28 17:30:00+00:00,443.67
2025-03-28 17:45:00+00:00,698.98
2025-03-28 18:00:00+00:00,698.98
2025-03-28 18:15:00+00:00,697.35
2025-03-28 18:30:00+00:00,697.35
2025-03-28 18:45:00+00:00,432.28
2025-03-28 19:00:00+00:00,378.72
2025-03-28 19:15:00+00:00,427.63
2025-03-28 19:30:00+00:00,416.61
2025-03-28 19:45:00+00:00,378.72
2025-03-28 20:00:00+00:00,280.0
2025-03-28 20:15:00+00:00,407.66
2025-03-28 20:30:00+00:00,409.66
2025-03-28 20:45:00+00:00,336.01
2025-03-28 21:00:00+00:00,4.73
2025-03-28 21:15:00+00:00,336.87
2025-03-28 21:30:00+00:00,336.87
2025-03-28 21:45:00+00:00,4.59
2025-03-28 22:00:00+00:00,4.23
2025-03-28 22:15:00+00:00,4.49
2025-03-28 22:30:00+00:00,4.59
2025-03-28 22:45:00+00:00,4.29
2025-03-28 23:00:00+00:00,4.01
2025-03-28 23:15:00+00:00,336.25
2025-03-28 23:30:00+00:00,339.44
2025-03-28 23:45:00+00:00,318.99
2025-03-29 00:00:00+00:00,4.18
2025-03-29 00:15:00+00:00,335.0
2025-03-29 00:30:00+00:00,337.5
2025-03-29 00:45:00+00:00,336.25
2025-03-29 01:00:00+00:00,4.04
2025-03-29 01:15:00+00:00,350.5
2025-03-29 01:30:00+00:00,348.5
2025-03-29 01:45:00+00:00,349.02
2025-03-29 02:00:00+00:00,348.5
2025-03-29 02:15:00+00:00,376.65
2025-03-29 02:30:00+00:00,376.65
2025-03-29 02:45:00+00:00,370.46
2025-03-29 03:00:00+00:00,379.74
2025-03-29 03:15:00+00:00,379.74
2025-03-29 03:30:00+00:00,379.74
2025-03-29 03:45:00+00:00,441.08
2025-03-29 04:00:00+00:00,417.28
2025-03-29 04:15:00+00:00,371.68
2025-03-29 04:30:00+00:00,369.68
2025-03-29 04:45:00+00:00,368.68
2025-03-29 05:00:00+00:00,369.68
2025-03-29 05:15:00+00:00,309.98
2025-03-29 05:30:00+00:00,284.92
2025-03-29 05:45:00+00:00,281.92
2025-03-29 06:00:00+00:00,280.92
2025-03-29 06:15:00+00:00,379.74
2025-03-29 06:30:00+00:00,417.02
2025-03-29 06:45:00+00:00,375.76
2025-03-29 07:00:00+00:00,370.46
2025-03-29 07:15:00+00:00,14.2
2025-03-29 07:30:00+00:00,304.07
2025-03-29 07:45:00+00:00,14.0
2025-03-29 08:00:00+00:00,3.5
2025-03-29 08:15:00+00:00,11.24
2025-03-29 08:30:00+00:00,10.96
2025-03-29 13:15:00+00:00,11.06
2025-03-29 13:45:00+00:00,13.58
2025-03-29 14:00:00+00:00,13.78
2025-03-29 14:15:00+00:00,14.06
2025-03-29 14:30:00+00:00,13.98
2025-03-29 14:45:00+00:00,14.36
2025-03-29 15:00:00+00:00,414.45
2025-03-29 15:15:00+00:00,573.13
2025-03-29 15:30:00+00:00,18.25
2025-03-29 15:45:00+00:00,573.13
2025-03-29 16:00:00+00:00,679.76
2025-03-29 16:15:00+00:00,578.4
2025-03-29 16:30:00+00:00,318.02
2025-03-29 16:45:00+00:00,610.39
2025-03-29 17:00:00+00:00,640.39
2025-03-29 17:15:00+00:00,625.32
2025-03-29 17:30:00+00:00,625.32
2025-03-29 17:45:00+00:00,679.9
2025-03-29 18:00:00+00:00,737.85
2025-03-29 18:15:00+00:00,762.96
2025-03-29 18:30:00+00:00,717.43
2025-03-29 18:45:00+00:00,660.39
2025-03-29 19:00:00+00:00,468.26
2025-03-29 19:15:00+00:00,644.79
2025-03-29 19:30:00+00:00,574.51
2025-03-29 19:45:00+00:00,427.79
2025-03-29 20:00:00+00:00,393.39
2025-03-29 20:15:00+00:00,405.77
2025-03-29 20:30:00+00:00,379.74
2025-03-29 20:45:00+00:00,373.55
2025-03-29 21:00:00+00:00,339.17
2025-03-29 21:15:00+00:00,324.48
2025-03-29 21:30:00+00:00,240.0
2025-03-29 21:45:00+00:00,7.85
2025-03-29 22:00:00+00:00,7.85
2025-03-29 22:15:00+00:00,296.01
2025-03-29 22:30:00+00:00,433.45
2025-03-29 22:45:00+00:00,296.01
2025-03-29 23:00:00+00:00,290.0
2025-03-29 23:15:00+00:00,561.14
2025-03-29 23:30:00+00:00,561.14
2025-03-29 23:45:00+00:00,498.56
2025-03-30 00:00:00+00:00,508.02
2025-03-30 00:15:00+00:00,511.6
2025-03-30 00:30:00+00:00,504.74
2025-03-30 00:45:00+00:00,496.28
2025-03-30 01:00:00+00:00,478.1
2025-03-30 01:15:00+00:00,456.55
2025-03-30 01:30:00+00:00,422.75
2025-03-30 01:45:00+00:00,422.75
2025-03-30 02:00:00+00:00,422.75
2025-03-30 02:15:00+00:00,419.78
2025-03-30 02:30:00+00:00,419.78
2025-03-30 02:45:00+00:00,419.78
2025-03-30 03:00:00+00:00,463.84
2025-03-30 03:15:00+00:00,491.02
2025-03-30 03:30:00+00:00,498.56
2025-03-30 03:45:00+00:00,514.81
2025-03-30 04:00:00+00:00,514.81
2025-03-30 04:15:00+00:00,485.28
2025-03-30 04:30:00+00:00,519.99
2025-03-30 04:45:00+00:00,519.99
2025-03-30 05:00:00+00:00,491.02
2025-03-30 05:15:00+00:00,422.33
2025-03-30 05:30:00+00:00,9.52
2025-03-30 05:45:00+00:00,3.95
2025-03-30 06:00:00+00:00,3.97
2025-03-30 06:15:00+00:00,11.08
2025-03-30 06:30:00+00:00,11.42
2025-03-30 06:45:00+00:00,11.26
2025-03-30 12:00:00+00:00,414.74
2025-03-30 12:15:00+00:00,444.2
2025-03-30 12:30:00+00:00,463.71
2025-03-30 12:45:00+00:00,444.2
2025-03-30 13:00:00+00:00,463.71
2025-03-30 13:15:00+00:00,444.2
2025-03-30 13:30:00+00:00,463.71
2025-03-30 13:45:00+00:00,500.56
2025-03-30 14:00:00+00:00,537.62
2025-03-30 14:15:00+00:00,538.8
2025-03-30 14:30:00+00:00,418.06
2025-03-30 14:45:00+00:00,444.2
2025-03-30 15:00:00+00:00,509.06
2025-03-30 15:15:00+00:00,620.39
2025-03-30 15:30:00+00:00,640.39
2025-03-30 15:45:00+00:00,656.45
2025-03-30 16:00:00+00:00,637.54
2025-03-30 16:15:00+00:00,570.24
2025-03-30 16:30:00+00:00,570.24
2025-03-30 16:45:00+00:00,654.15
2025-03-30 17:00:00+00:00,659.24
2025-03-30 17:15:00+00:00,659.24
2025-03-30 17:30:00+00:00,678.73
2025-03-30 17:45:00+00:00,678.73
2025-03-30 18:00:00+00:00,687.87
2025-03-30 18:15:00+00:00,792.95
2025-03-30 18:30:00+00:00,826.71
2025-03-30 18:45:00+00:00,785.5
2025-03-30 19:00:00+00:00,687.26
2025-03-30 19:15:00+00:00,668.23
2025-03-30 19:30:00+00:00,668.28
2025-03-30 19:45:00+00:00,659.89
2025-03-30 20:00:00+00:00,646.05
2025-03-30 20:15:00+00:00,646.05
2025-03-30 20:30:00+00:00,648.74
2025-03-30 20:45:00+00:00,629.89
2025-03-30 21:00:00+00:00,645.95
2025-03-30 21:15:00+00:00,645.95
2025-03-30 21:30:00+00:00,637.4
2025-03-30 21:45:00+00:00,609.89
2025-03-30 22:00:00+00:00,558.7
2025-03-30 22:15:00+00:00,536.45
2025-03-30 22:30:00+00:00,516.89
2025-03-30 22:45:00+00:00,505.64
2025-03-30 23:00:00+00:00,469.68
2025-03-30 23:15:00+00:00,490.63
2025-03-30 23:30:00+00:00,404.44
2025-03-30 23:45:00+00:00,404.44
2025-03-31 00:00:00+00:00,406.23
2025-03-31 00:15:00+00:00,386.36
2025-03-31 00:30:00+00:00,277.78
2025-03-31 00:45:00+00:00,277.78
2025-03-31 01:00:00+00:00,277.78
2025-03-31 01:15:00+00:00,300.73
2025-03-31 01:30:00+00:00,298.73
2025-03-31 01:45:00+00:00,297.73
2025-03-31 02:00:00+00:00,297.73
2025-03-31 02:15:00+00:00,200.0
2025-03-31 02:30:00+00:00,200.0
2025-03-31 02:45:00+00:00,336.07
2025-03-31 03:00:00+00:00,409.59
2025-03-31 03:15:00+00:00,440.0
2025-03-31 03:30:00+00:00,447.6
2025-03-31 03:45:00+00:00,449.42
2025-03-31 04:00:00+00:00,540.45
2025-03-31 04:15:00+00:00,645.06
2025-03-31 04:30:00+00:00,645.06
2025-03-31 04:45:00+00:00,668.27
2025-03-31 05:00:00+00:00,796.6
2025-03-31 05:15:00+00:00,1103.83
2025-03-31 05:30:00+00:00,1064.22
2025-03-31 05:45:00+00:00,1023.83
2025-03-31 06:00:00+00:00,1033.76
2025-03-31 06:15:00+00:00,912.74
2025-03-31 06:30:00+00:00,932.74
2025-03-31 06:45:00+00:00,912.74
2025-03-31 07:00:00+00:00,813.4
2025-03-31 07:15:00+00:00,686.72
2025-03-31 07:30:00+00:00,665.58
2025-03-31 07:45:00+00:00,567.47
2025-03-31 08:00:00+00:00,413.15
2025-03-31 08:15:00+00:00,567.54
2025-03-31 08:30:00+00:00,659.45
2025-03-31 08:45:00+00:00,548.95
2025-03-31 09:00:00+00:00,520.13
2025-03-31 09:15:00+00:00,567.47
2025-03-31 09:30:00+00:00,501.13
2025-03-31 09:45:00+00:00,442.92
2025-03-31 10:00:00+00:00,260.22
2025-03-31 10:15:00+00:00,233.25
2025-03-31 10:30:00+00:00,309.12
2025-03-31 10:45:00+00:00,294.84
2025-03-31 11:00:00+00:00,232.25
2025-03-31 11:15:00+00:00,409.59
2025-03-31 11:30:00+00:00,441.11
2025-03-31 11:45:00+00:00,433.03
2025-03-31 12:00:00+00:00,409.59
2025-03-31 12:15:00+00:00,432.42
2025-03-31 12:30:00+00:00,454.54
2025-03-31 12:45:00+00:00,478.91
2025-03-31 13:00:00+00:00,487.05
2025-03-31 13:15:00+00:00,542.27
2025-03-31 13:30:00+00:00,567.47
2025-03-31 13:45:00+00:00,567.47
2025-03-31 14:00:00+00:00,567.47
2025-03-31 14:15:00+00:00,500.15
2025-03-31 14:30:00+00:00,503.1
2025-03-31 14:45:00+00:00,536.45
2025-03-31 15:00:00+00:00,537.72
2025-03-31 15:15:00+00:00,540.45
2025-03-31 15:30:00+00:00,619.89
2025-03-31 15:45:00+00:00,628.05
2025-03-31 16:00:00+00:00,639.89
2025-03-31 16:15:00+00:00,574.93
2025-03-31 16:30:00+00:00,439.5
2025-03-31 16:45:00+00:00,584.25
2025-03-31 17:00:00+00:00,648.95
2025-03-31 17:15:00+00:00,864.32
2025-03-31 17:30:00+00:00,864.32
2025-03-31 17:45:00+00:00,866.07
2025-03-31 18:00:00+00:00,866.01
2025-03-31 18:15:00+00:00,781.76
2025-03-31 18:30:00+00:00,781.76
2025-03-31 18:45:00+00:00,781.76
2025-03-31 19:00:00+00:00,781.76
2025-03-31 19:15:00+00:00,671.33
2025-03-31 19:30:00+00:00,668.29
2025-03-31 19:45:00+00:00,619.89
2025-03-31 20:00:00+00:00,396.56
2025-03-31 20:15:00+00:00,510.61
2025-03-31 20:30:00+00:00,540.45
2025-03-31 20:45:00+00:00,538.45
2025-03-31 21:00:00+00:00,609.89
2025-03-31 21:15:00+00:00,536.45
2025-03-31 21:30:00+00:00,447.6
2025-03-31 21:45:00+00:00,447.6
2025-03-31 22:00:00+00:00,428.18
2025-03-31 22:15:00+00:00,526.54
2025-03-31 22:30:00+00:00,458.5
2025-03-31 22:45:00+00:00,428.2
2025-03-31 23:00:00+00:00,438.3
2025-03-31 23:15:00+00:00,441.68
2025-03-31 23:30:00+00:00,455.86
2025-03-31 23:45:00+00:00,480.41
2025-04-01 00:00:00+00:00,497.69
2025-04-01 00:15:00+00:00,482.92
2025-04-01 00:30:00+00:00,422.54
2025-04-01 00:45:00+00:00,417.58
2025-04-01 01:00:00+00:00,427.5
2025-04-01 01:15:00+00:00,433.48
2025-04-01 01:30:00+00:00,420.43
2025-04-01 01:45:00+00:00,420.43
2025-04-01 02:00:00+00:00,420.43
2025-04-01 02:15:00+00:00,430.78
2025-04-01 02:30:00+00:00,452.55
2025-04-01 02:45:00+00:00,480.41
2025-04-01 03:00:00+00:00,482.92
2025-04-01 03:15:00+00:00,448.43
2025-04-01 03:30:00+00:00,341.96
2025-04-01 03:45:00+00:00,436.31
2025-04-01 04:00:00+00:00,488.11
2025-04-01 04:15:00+00:00,366.91
2025-04-01 04:30:00+00:00,370.36
2025-04-01 04:45:00+00:00,604.35
2025-04-01 05:00:00+00:00,659.18
2025-04-01 05:15:00+00:00,760.06
2025-04-01 05:30:00+00:00,748.46
2025-04-01 05:45:00+00:00,748.46
2025-04-01 06:00:00+00:00,760.06
2025-04-01 06:15:00+00:00,820.63
2025-04-01 06:30:00+00:00,838.87
2025-04-01 06:45:00+00:00,820.63
2025-04-01 07:00:00+00:00,813.4
2025-04-01 07:15:00+00:00,663.74
2025-04-01 07:30:00+00:00,375.57
2025-04-01 07:45:00+00:00,300.5
2025-04-01 08:00:00+00:00,260.5
2025-04-01 08:15:00+00:00,264.48
2025-04-01 08:30:00+00:00,220.5
2025-04-01 08:45:00+00:00,14.91
2025-04-01 09:00:00+00:00,14.65
2025-04-01 09:15:00+00:00,311.41
2025-04-01 09:30:00+00:00,312.41
2025-04-01 09:45:00+00:00,310.41
2025-04-01 10:00:00+00:00,310.41
2025-04-01 10:15:00+00:00,319.1
2025-04-01 10:30:00+00:00,418.18
2025-04-01 10:45:00+00:00,463.05
2025-04-01 11:00:00+00:00,452.18
2025-04-01 11:15:00+00:00,333.54
2025-04-01 11:30:00+00:00,14.41
2025-04-01 11:45:00+00:00,3.67
2025-04-01 12:00:00+00:00,3.43
2025-04-01 12:15:00+00:00,1.48
2025-04-01 12:30:00+00:00,1.48
2025-04-01 12:45:00+00:00,1.48
2025-04-01 13:00:00+00:00,1.56
2025-04-01 13:15:00+00:00,11.82
2025-04-01 13:30:00+00:00,13.95
2025-04-01 13:45:00+00:00,13.95
2025-04-01 14:00:00+00:00,12.06
2025-04-01 14:15:00+00:00,3.69
2025-04-01 14:30:00+00:00,3.93
2025-04-01 14:45:00+00:00,4.51
2025-04-01 15:00:00+00:00,336.29
2025-04-01 15:15:00+00:00,377.41
2025-04-01 15:30:00+00:00,544.45
2025-04-01 15:45:00+00:00,648.95
2025-04-01 16:00:00+00:00,674.73
2025-04-01 16:15:00+00:00,539.56
2025-04-01 16:30:00+00:00,554.45
2025-04-01 16:45:00+00:00,653.24
2025-04-01 17:00:00+00:00,736.81
2025-04-01 17:15:00+00:00,838.87
2025-04-01 17:30:00+00:00,681.29
2025-04-01 17:45:00+00:00,838.87
2025-04-01 18:00:00+00:00,733.01
2025-04-01 18:15:00+00:00,683.74
2025-04-01 18:30:00+00:00,674.73
2025-04-01 18:45:00+00:00,664.23
2025-04-01 19:00:00+00:00,639.89
2025-04-01 19:15:00+00:00,664.23
2025-04-01 19:30:00+00:00,653.24
2025-04-01 19:45:00+00:00,552.45
2025-04-01 20:00:00+00:00,393.09
2025-04-01 20:15:00+00:00,648.95
2025-04-01 20:30:00+00:00,639.89
2025-04-01 20:45:00+00:00,494.63
2025-04-01 21:00:00+00:00,481.46
2025-04-01 21:15:00+00:00,497.69
2025-04-01 21:30:00+00:00,492.37
2025-04-01 21:45:00+00:00,488.53
2025-04-01 22:00:00+00:00,422.98
2025-04-01 22:15:00+00:00,489.56
2025-04-01 22:30:00+00:00,455.48
2025-04-01 22:45:00+00:00,455.48
2025-04-01 23:00:00+00:00,455.48
2025-04-01 23:15:00+00:00,477.86
2025-04-01 23:30:00+00:00,478.44
2025-04-01 23:45:00+00:00,449.46
2025-04-02 00:00:00+00:00,449.46
2025-04-02 00:15:00+00:00,423.99
2025-04-02 00:30:00+00:00,336.55
2025-04-02 00:45:00+00:00,351.13
2025-04-02 01:00:00+00:00,423.99
2025-04-02 01:15:00+00:00,423.24
2025-04-02 01:30:00+00:00,446.3
2025-04-02 01:45:00+00:00,487.73
2025-04-02 02:00:00+00:00,494.33
2025-04-02 02:15:00+00:00,494.91
2025-04-02 02:30:00+00:00,489.44
2025-04-02 02:45:00+00:00,550.03
2025-04-02 03:00:00+00:00,609.89
2025-04-02 03:15:00+00:00,488.0
2025-04-02 03:30:00+00:00,444.52
2025-04-02 03:45:00+00:00,473.09
2025-04-02 04:00:00+00:00,552.03
2025-04-02 04:15:00+00:00,504.1
2025-04-02 04:30:00+00:00,513.32
2025-04-02 04:45:00+00:00,629.89
2025-04-02 05:00:00+00:00,642.95
2025-04-02 05:15:00+00:00,637.52
2025-04-02 05:30:00+00:00,479.57
2025-04-02 05:45:00+00:00,470.86
2025-04-02 06:00:00+00:00,637.52
2025-04-02 06:15:00+00:00,682.72
2025-04-02 06:30:00+00:00,687.64
2025-04-02 06:45:00+00:00,656.79
2025-04-02 07:00:00+00:00,559.53
2025-04-02 07:15:00+00:00,630.39
2025-04-02 07:30:00+00:00,559.53
2025-04-02 07:45:00+00:00,482.19
2025-04-02 08:00:00+00:00,14.16
2025-04-02 08:15:00+00:00,511.17
2025-04-02 08:30:00+00:00,462.63
2025-04-02 08:45:00+00:00,419.09
2025-04-02 09:00:00+00:00,415.74
2025-04-02 09:15:00+00:00,409.13
2025-04-02 14:15:00+00:00,0.22
2025-04-02 14:30:00+00:00,0.22
2025-04-02 14:45:00+00:00,0.1
2025-04-02 15:00:00+00:00,0.1
2025-04-02 15:15:00+00:00,0.8
2025-04-02 15:30:00+00:00,0.82
2025-04-02 15:45:00+00:00,3.32
2025-04-02 16:00:00+00:00,3.92
2025-04-02 16:15:00+00:00,3.68
2025-04-02 16:30:00+00:00,3.9
2025-04-02 16:45:00+00:00,320.5
2025-04-02 17:00:00+00:00,541.58
2025-04-02 17:15:00+00:00,697.69
2025-04-02 17:30:00+00:00,697.69
2025-04-02 17:45:00+00:00,697.69
2025-04-02 18:00:00+00:00,760.94
2025-04-02 18:15:00+00:00,677.33
2025-04-02 18:30:00+00:00,670.39
2025-04-02 18:45:00+00:00,620.39
2025-04-02 19:00:00+00:00,613.64
2025-04-02 19:15:00+00:00,642.95
2025-04-02 19:30:00+00:00,549.03
2025-04-02 19:45:00+00:00,374.4
2025-04-02 20:00:00+00:00,330.0
2025-04-02 20:15:00+00:00,439.41
2025-04-02 20:30:00+00:00,439.41
2025-04-02 20:45:00+00:00,356.72
2025-04-02 21:00:00+00:00,330.0
2025-04-02 21:15:00+00:00,448.5
2025-04-02 21:30:00+00:00,341.91
2025-04-02 21:45:00+00:00,323.75
2025-04-02 22:00:00+00:00,4.64
2025-04-02 22:15:00+00:00,328.75
2025-04-02 22:30:00+00:00,327.5
2025-04-02 22:45:00+00:00,308.72
2025-04-02 23:00:00+00:00,4.11
2025-04-02 23:15:00+00:00,4.21
2025-04-02 23:30:00+00:00,4.11
2025-04-02 23:45:00+00:00,3.97
2025-04-03 00:00:00+00:00,4.07
2025-04-03 00:15:00+00:00,4.23
2025-04-03 00:30:00+00:00,4.31
2025-04-03 00:45:00+00:00,325.0
2025-04-03 01:00:00+00:00,327.4
2025-04-03 01:15:00+00:00,326.25
2025-04-03 01:30:00+00:00,325.0
2025-04-03 01:45:00+00:00,323.75
2025-04-03 02:00:00+00:00,323.75
2025-04-03 02:15:00+00:00,298.33
2025-04-03 02:30:00+00:00,4.53
2025-04-03 02:45:00+00:00,4.45
2025-04-03 03:00:00+00:00,323.75
2025-04-03 03:15:00+00:00,312.77
2025-04-03 03:30:00+00:00,330.0
2025-04-03 03:45:00+00:00,450.08
2025-04-03 04:00:00+00:00,488.55
2025-04-03 04:15:00+00:00,574.37
2025-04-03 04:30:00+00:00,574.37
2025-04-03 04:45:00+00:00,651.95
2025-04-03 05:00:00+00:00,678.0
2025-04-03 05:15:00+00:00,848.19
2025-04-03 05:30:00+00:00,788.85
2025-04-03 05:45:00+00:00,697.98
2025-04-03 06:00:00+00:00,686.72
2025-04-03 06:15:00+00:00,679.04
2025-04-03 06:30:00+00:00,679.04
2025-04-03 06:45:00+00:00,568.11
2025-04-03 07:00:00+00:00,472.15
2025-04-03 07:15:00+00:00,549.88
2025-04-03 07:30:00+00:00,417.55
2025-04-03 07:45:00+00:00,14.37
2025-04-03 08:00:00+00:00,14.13
2025-04-03 08:15:00+00:00,468.13
2025-04-03 08:30:00+00:00,468.13
2025-04-03 08:45:00+00:00,10.96
2025-04-03 14:15:00+00:00,0.72
2025-04-03 14:30:00+00:00,0.4
2025-04-03 14:45:00+00:00,0.6
2025-04-03 15:00:00+00:00,3.57
2025-04-03 15:15:00+00:00,3.59
2025-04-03 15:30:00+00:00,3.97
2025-04-03 15:45:00+00:00,368.18
2025-04-03 16:00:00+00:00,637.73
2025-04-03 16:15:00+00:00,240.0
2025-04-03 16:30:00+00:00,7.73
2025-04-03 16:45:00+00:00,596.9
2025-04-03 17:00:00+00:00,738.99
2025-04-03 17:15:00+00:00,941.75
